node_id,longitude,latitude,infomap_community
1844015337,12.3594373,45.4327608,4
1857908970,12.3342491,45.4302077,0
3177979086,12.3277148,45.4433498,3
1844015338,12.3609319,45.4333586,4
10611355887,12.3374832,45.4328088,1
10611355888,12.337493,45.4328111,1
10611355889,12.3377199,45.4324988,1
31125745,12.3425724,45.4360308,1
1853452531,12.3336057,45.4301585,0
3177979088,12.326661,45.4433673,3
1853452537,12.3335655,45.4306152,0
1844015346,12.3604682,45.4331433,4
1853452543,12.3325603,45.4307024,0
1840378114,12.3322673,45.4382957,2
1853452547,12.333665,45.4307595,0
1857908996,12.3346807,45.4293632,0
1857908995,12.3342669,45.4305844,0
1840378118,12.3328056,45.4380625,2
1840378121,12.3313191,45.4383564,2
1853452560,12.3328616,45.4291628,0
1844015376,12.359255,45.4343764,4
1844015378,12.3613017,45.4336461,4
1853452564,12.3326665,45.4306977,0
1844015374,12.3592217,45.4330227,4
4843794704,12.3320125,45.4375021,2
10578948370,12.3382726,45.4375355,5
10578948371,12.3382566,45.4375052,1
10578948372,12.3383057,45.4375985,5
10578948373,12.3384049,45.4375739,5
10578948374,12.3383105,45.4376401,5
4843794711,12.3322385,45.4368336,2
5372700768,12.3224345,45.4406285,0
3177979097,12.3263354,45.4434446,3
4821479722,12.3356854,45.438572,2
4821479724,12.3355972,45.438799,2
1853452586,12.3331283,45.4306879,0
4821479726,12.3349348,45.4387132,2
1853452594,12.3327339,45.4300259,0
3177979100,12.329544,45.4434821,3
4821479732,12.3260772,45.435938,2
4821479733,12.3261059,45.4359726,2
5372700772,12.3229258,45.4409178,0
4876724325,12.3560916,45.430087,4
1853452601,12.3334206,45.4306136,0
3177979102,12.327596,45.4435079,3
3177979103,12.3275581,45.443512,3
317887115,12.3116172,45.4331549,0
1853452621,12.3334131,45.4306978,0
4157206865,12.3258616,45.4470231,3
5360651927,12.3381675,45.4328529,1
1754198382,12.3339234,45.4413343,5
7900000623,12.3339331,45.4327857,1
8559849847,12.3362033,45.4346469,1
1522266489,12.3207507,45.4355222,0
4793627003,12.3272269,45.4365091,2
4793627004,12.3269383,45.4366538,2
3177979117,12.3253832,45.4439091,3
1920433277,12.3481977,45.4373116,1
10218238354,12.3153768,45.4400118,0
1920433278,12.3476838,45.4373016,1
1755935145,12.3357647,45.4414276,5
1755935146,12.3359681,45.4414418,5
3177979124,12.3258672,45.4442704,3
3177979126,12.3254643,45.4442075,3
13310620088,12.308244,45.4426437,0
1996943807,12.3391012,45.4438609,5
10083791302,12.3186624,45.438626,0
10083791301,12.3185879,45.4385201,0
10083791303,12.318603,45.4385376,0
2407150339,12.3611741,45.4280188,4
13094384092,12.3390551,45.4327675,1
13094384093,12.3386889,45.4328927,1
1920433281,12.3465844,45.4373148,1
1920433282,12.3464106,45.4373339,1
3818411590,12.3563866,45.4379937,1
3818411592,12.3561839,45.4376402,1
2261840419,12.3289929,45.4430002,3
2261840424,12.3274059,45.4435048,3
4821480021,12.3353684,45.4390099,2
31060617,12.330094,45.4344898,1
8125313681,12.3156243,45.4334892,0
8125313682,12.3156402,45.4334662,0
1832350356,12.3253805,45.4436032,3
1832350360,12.3251778,45.4437292,3
8077243055,12.3575289,45.4328384,4
8077243060,12.3567106,45.434075,4
1832350445,12.3240775,45.4445499,3
1832350450,12.3216754,45.4450242,3
1832350476,12.3224202,45.4451289,3
2178085648,12.3499149,45.4368106,1
1832350478,12.3218387,45.4452806,3
1832350493,12.3208738,45.44567,3
11510608680,12.3283017,45.4355259,2
11510608681,12.3282598,45.4355015,2
3118496943,12.314531,45.4313578,0
5149979474,12.3287961,45.439263,2
1832350555,12.3185014,45.4469459,3
4835256835,12.3586817,45.4344448,4
12666696549,12.3069734,45.4367983,0
4843991924,12.3294602,45.4386752,2
3165800104,12.3287404,45.4435308,3
12666696577,12.3057273,45.4353999,0
3165800105,12.3285603,45.4435558,3
12666696579,12.3058449,45.4353259,0
3165800106,12.3290664,45.4436683,3
3165800108,12.3287964,45.4437141,3
12666696600,12.30606,45.4362483,0
2486203301,12.3354117,45.4415121,5
3165800112,12.3177519,45.4456505,3
3165800114,12.3187598,45.446514,3
2486203337,12.3359546,45.4421205,5
1854796752,12.3129063,45.433017,0
2486203344,12.3357652,45.4422008,5
141030353,12.3459916,45.4385397,1
1854796755,12.3128925,45.4332338,0
242414544,12.3275827,45.4457438,3
242414545,12.3276992,45.4463201,3
2249389014,12.3362141,45.434653,1
2249389017,12.3361578,45.4346121,1
2486203355,12.3321061,45.4428335,5
2486203357,12.3320373,45.4429016,5
2486203359,12.3304335,45.4429827,5
8114992108,12.3604453,45.4286507,4
8114992109,12.3607876,45.4286119,4
8114992110,12.3607601,45.4284924,4
8114992111,12.3604174,45.4285296,4
8114992112,12.3606279,45.4286888,4
8114992113,12.3606159,45.4286314,4
8114992114,12.3603382,45.4285996,4
8114992115,12.3604312,45.4285895,4
8114992116,12.3605817,45.4285118,4
2486203386,12.3315432,45.4432276,5
2486203392,12.3307758,45.4432684,5
2486203393,12.3316434,45.4432696,5
2482369538,12.3212652,45.4434657,3
2482369544,12.3214933,45.4437643,3
2482369548,12.3210679,45.4439829,3
2486203410,12.3305991,45.4435058,5
2486203413,12.3300809,45.4436577,3
31061014,12.345176,45.4347165,1
2486203414,12.329975,45.4437123,3
10221909021,12.3575904,45.4292451,4
10221909023,12.3578019,45.4293698,4
10221909022,12.3574983,45.4288828,4
10221909018,12.3575607,45.4290074,4
10221909024,12.3580757,45.4283747,4
10221909019,12.3584696,45.42947,4
2486203438,12.3293089,45.4439191,3
10221909020,12.3582537,45.4297882,4
2482369587,12.3228655,45.4444448,3
7984247862,12.3288242,45.431438,0
2482369566,12.3231094,45.4441803,3
4977488953,12.3355324,45.4380687,2
2486203450,12.3299834,45.4449916,3
4977488959,12.3352004,45.4385333,2
672494655,12.3184152,45.4383982,0
4984599622,12.325026,45.4354347,2
165508188,12.3336164,45.4381931,2
4847858807,12.3265059,45.4386386,2
165508226,12.3309263,45.4406401,2
3636819081,12.3110907,45.4402716,0
676820107,12.3415709,45.4368701,1
3636819084,12.311138,45.4401322,0
1937765539,12.330002,45.4459486,3
1937765544,12.3305637,45.4466054,3
1937765547,12.3310066,45.4473535,3
676820144,12.3459599,45.4378182,1
4878955710,12.3572867,45.4290662,4
8794315160,12.3487534,45.4353227,1
289338575,12.337275,45.4380178,2
3163911386,12.3284366,45.4332015,1
3163911387,12.3286134,45.4332588,1
1920433311,12.344743,45.4385086,5
1765405921,12.3411475,45.4397579,5
1765405922,12.3414954,45.440405,5
1765405923,12.3416004,45.4405939,5
1765405924,12.3412595,45.4415435,5
1765405925,12.3365066,45.4415765,5
1765405926,12.3365635,45.4416544,5
1765405927,12.3367082,45.4418875,5
1765405929,12.3372575,45.4421755,5
5163152637,12.3190911,45.4344713,0
4473943295,12.3052622,45.4410565,0
4473943296,12.3053613,45.4411656,0
4473943298,12.3056146,45.4412887,0
4473943299,12.3057801,45.4412255,0
8046900486,12.3213738,45.4355181,0
4473943301,12.3058853,45.4412254,0
1920433313,12.3448217,45.4388233,5
49542428,12.3203809,45.447718,3
49542461,12.3210542,45.4477489,3
8078430862,12.345461,45.4385919,5
1637545326,12.337858,45.4401015,5
10956895602,12.3316248,45.4375243,2
10956895603,12.3314751,45.4374259,2
10956895604,12.3313694,45.4373783,2
4841665952,12.3297053,45.4401722,2
10005902759,12.3345047,45.4323552,1
49542569,12.3261667,45.4461028,3
411727274,12.3239671,45.4470127,3
3930912166,12.3175206,45.437711,0
4360271281,12.3510549,45.434746,1
4360271283,12.3509437,45.4341265,1
411727284,12.3386562,45.4350872,1
4360271284,12.3511962,45.4350671,1
49542587,12.3266573,45.4459779,3
49542591,12.3269233,45.446854,3
411727304,12.3393786,45.4353337,1
411727307,12.3393365,45.4356156,1
411727321,12.3393332,45.4353902,1
3307416600,12.3263281,45.4436941,3
2956162529,12.3298668,45.4451476,3
411727359,12.3419674,45.4377371,1
411727360,12.3418873,45.4380213,1
411727361,12.3416448,45.4376326,1
411727363,12.3414275,45.4375346,1
8178857489,12.3307442,45.4371889,2
8178857490,12.3307558,45.4371402,2
8178857493,12.3305687,45.4372124,2
8178857494,12.33057,45.4371885,2
8178857495,12.3304563,45.437211,2
8178857496,12.330455,45.4371892,2
8178857497,12.3304913,45.4372114,2
8178857498,12.3304904,45.437189,2
8178857499,12.3305289,45.4372119,2
8571647516,12.3620981,45.4293398,4
8178857500,12.3305298,45.4371887,2
8178857501,12.3306147,45.437213,2
8178857502,12.3306174,45.4371891,2
8178857503,12.3306554,45.4372135,2
8178857504,12.3306576,45.4371901,2
8178857505,12.3306996,45.4372141,2
8178857506,12.3307019,45.4371911,2
27358761,12.339337,45.4397798,5
27358759,12.3406254,45.439692,5
7966619212,12.325653,45.4363192,2
4838949797,12.3174344,45.4450691,3
248116829,12.3397707,45.4368822,1
3831166557,12.306816,45.4434411,0
4838949799,12.3176549,45.4441363,3
288421481,12.3370692,45.4407712,5
3831166568,12.3071455,45.4432698,0
4724368450,12.3087789,45.4427208,0
1855616638,12.3283057,45.4365246,2
1855616641,12.327447,45.4372773,2
1855616642,12.3264027,45.4382881,2
1855616644,12.3276093,45.4372433,2
5360645772,12.3273783,45.4398087,2
1855616657,12.3286366,45.4366959,2
1855616666,12.3264475,45.4380692,2
1855616668,12.3278025,45.4370592,2
5152077499,12.3312943,45.4386282,2
5152077500,12.3314983,45.4385419,2
5152077501,12.331432,45.43857,2
5152077502,12.3314069,45.4385461,2
5152077503,12.3314526,45.4385612,2
5152077504,12.3314261,45.438537,2
5152077505,12.3314747,45.4385519,2
5152077506,12.3314478,45.4385268,2
5152077507,12.3314041,45.4385818,2
4793628358,12.3270322,45.4366081,2
4793628359,12.3266222,45.4366668,2
248116953,12.3394316,45.436966,1
11630802670,12.3087648,45.4423075,0
5143361286,12.3230981,45.4386577,2
5143361287,12.3231194,45.4386247,2
5143361288,12.3229942,45.4386239,2
5143361289,12.3230149,45.4385923,2
12747433772,12.3406133,45.443013,5
4827051800,12.3319748,45.4305482,0
4827051801,12.3319297,45.4303515,0
4805490474,12.3296959,45.4401622,2
1777146003,12.3114966,45.43355,0
3443243099,12.3274113,45.4292254,0
31061921,12.3336941,45.4436118,5
31061924,12.3345564,45.4427717,5
31061925,12.3340734,45.4423233,5
165574574,12.3334732,45.4385878,2
5670125451,12.3317656,45.4381496,2
1701672883,12.3388751,45.4381381,5
1853421493,12.3288054,45.4298647,0
1853421494,12.3288765,45.4292793,0
1856305084,12.346358,45.4342576,1
165574589,12.3332996,45.4384751,2
1853421503,12.3300175,45.4308981,0
248117185,12.3393157,45.4368923,1
165574594,12.3346786,45.4394129,2
1853421505,12.3286328,45.4294892,0
5670125455,12.3325999,45.4386692,2
1853421508,12.3285771,45.429352,0
1856305090,12.3474748,45.4345397,1
1856305095,12.347679,45.4342933,1
5363941263,12.3442477,45.4370095,1
1853421512,12.3312172,45.4302946,0
1853421516,12.3329654,45.4285646,0
1853421518,12.3306231,45.4297212,0
1856305107,12.3465141,45.4342326,1
1862236129,12.3350177,45.432964,1
11873581029,12.3665169,45.4288763,4
1853421548,12.3309889,45.4303048,0
1853421550,12.330324,45.4296056,0
7958788088,12.3254243,45.4386689,2
7958788089,12.3257482,45.4388978,2
10595956732,12.320418,45.4430014,3
1862236157,12.3339274,45.4349498,1
10595956733,12.3203527,45.443027,3
2407004162,12.3635264,45.4267003,4
1862236163,12.3326276,45.4346816,1
3327476426,12.3120991,45.4403245,0
2407004175,12.3631159,45.42869,4
2407004179,12.362784,45.4286637,4
1862236190,12.331875,45.4327857,1
4793595942,12.3226945,45.4394172,0
4793595943,12.3225572,45.4393253,0
1862236215,12.3345256,45.4328821,1
3398707962,12.3189155,45.4372551,0
1862236225,12.3348537,45.4333726,1
1862236237,12.335023,45.4334224,1
1862236251,12.3322108,45.435119,1
1862236252,12.3326065,45.4324913,1
1862236255,12.3313198,45.4325927,1
1862236257,12.3274215,45.4358096,2
8063219803,12.3320764,45.429158,0
1862236259,12.3335759,45.43249,1
1862236261,12.3344222,45.4332366,1
8063219820,12.3307188,45.4300059,0
8063219821,12.330536,45.4300248,0
1862236271,12.3332873,45.4345012,1
1862236272,12.3334294,45.4343886,1
10580359283,12.3223363,45.4335354,0
257456249,12.3495152,45.4381201,1
3327476450,12.3120708,45.4405639,0
1862236296,12.3319007,45.4359428,1
1862236297,12.3328546,45.435223,1
1862236300,12.3322082,45.4355163,1
1862236301,12.3272636,45.4356344,2
3327476455,12.3118821,45.4403212,0
4442519710,12.34506,45.4378945,5
4442519714,12.3456797,45.4379797,1
5545785509,12.324144,45.4461234,3
5545785511,12.3236114,45.4462775,3
1862236331,12.3324096,45.4352746,1
1862236341,12.3336017,45.4321729,1
1862236344,12.3323189,45.4350326,1
4442519741,12.3451525,45.4382197,5
5365987522,12.340656,45.4365129,1
2514483400,12.3243608,45.4401255,2
4442519753,12.3451767,45.4382978,5
4442519752,12.3452472,45.4382854,5
4442519763,12.3452739,45.438438,5
5215877338,12.3609993,45.4336304,4
1862236378,12.3330575,45.4350904,1
1862236379,12.3319718,45.4353889,1
1856239836,12.3498175,45.4340097,1
1756297435,12.3112451,45.4335556,0
5128845537,12.3333572,45.4373778,2
4442519779,12.345265,45.4385718,5
5128845541,12.3355449,45.4380783,2
5128845543,12.3355697,45.4380672,2
4442519784,12.3451318,45.4385895,5
4442519781,12.3454741,45.4385972,5
1856239849,12.3496761,45.4343526,1
1856239848,12.3482747,45.4375616,1
4442519789,12.345262,45.4386167,5
1862236405,12.334305,45.4334484,1
1862236407,12.3279781,45.4353003,2
1862236412,12.3280479,45.4353103,2
1862236415,12.3279075,45.4352643,2
10012621055,12.3155214,45.4411294,0
4442519811,12.3455951,45.4387805,1
5573966101,12.3302659,45.4411604,2
5573966103,12.3300101,45.4409078,2
5573966104,12.3298179,45.4409975,2
5573966102,12.330584,45.4409851,2
1856239896,12.3494844,45.434203,1
1856239900,12.349586,45.4346245,1
4458182949,12.3378245,45.4388158,5
4458182951,12.3377905,45.4388328,5
4442519850,12.3459944,45.4399231,5
4458182965,12.3379033,45.4389288,5
4458182968,12.3378617,45.4389434,5
1856239937,12.3488209,45.4351135,1
1856239950,12.3494239,45.434069,1
5719718227,12.333093,45.4355583,1
5719718228,12.3331186,45.4355744,1
1856239962,12.3494307,45.4367409,1
5341870435,12.3560006,45.4303376,4
5341870440,12.3562464,45.4300664,4
1856239977,12.3482336,45.4371078,1
5341870445,12.3559167,45.4293666,4
1856239984,12.349117,45.43482,1
5341870449,12.3569964,45.4283562,4
5341870448,12.357241,45.4283163,4
5341870459,12.3635643,45.4252343,4
1856240010,12.3488875,45.4373222,1
1856240012,12.3462657,45.4374293,1
3171350931,12.323427,45.4416441,3
3171350932,12.3239776,45.4418802,3
4471844157,12.3073129,45.4429,0
4841306530,12.3296426,45.4401895,2
3171350949,12.3235978,45.4422359,3
3171350950,12.3248058,45.4424764,3
3171350952,12.3240951,45.4425176,3
314407337,12.3366644,45.4353854,1
3171350955,12.3245063,45.4427619,3
3171350956,12.324558,45.4427927,3
3171350957,12.324616,45.4428289,3
3171350959,12.3241711,45.4431506,3
1856240048,12.3489449,45.4364433,1
3171350960,12.3244769,45.4432747,3
1856240060,12.3493314,45.4361617,1
2591390159,12.360971,45.4256494,4
1856240080,12.3496121,45.4340412,1
2591390164,12.3603372,45.4269628,4
2591390165,12.3602192,45.4273802,4
2591390167,12.3601846,45.4280118,4
2591390168,12.3618332,45.4284508,4
2591390169,12.3603043,45.4284751,4
2591390171,12.360913,45.428658,4
2591390170,12.3609044,45.4284825,4
2591390172,12.36037,45.4287167,4
2591390175,12.3605502,45.4294751,4
2591390177,12.3615406,45.4295706,4
2591390180,12.3604933,45.4301053,4
2591390178,12.3605594,45.430064,4
5188254179,12.3362909,45.4340804,1
1856240124,12.3497473,45.4338116,1
1856240126,12.3493631,45.4339985,1
1856240133,12.3487207,45.4348189,1
1523677707,12.346283,45.4398176,1
1856240147,12.3480239,45.436901,1
4892523040,12.3309059,45.4403324,2
10579323945,12.3193702,45.4312982,0
179010096,12.3349378,45.4425684,5
1856240189,12.3488942,45.4348239,1
10579323950,12.3190903,45.4313513,0
10579323951,12.3193468,45.4313026,0
1856240208,12.3490128,45.4374207,1
10579323952,12.3190613,45.4313568,0
11866765912,12.3441144,45.4382141,5
10579323955,12.319802,45.4311822,0
5137758827,12.3248718,45.4350115,0
1835858547,12.3172624,45.4349605,0
10579323959,12.3193139,45.4313089,0
1835858552,12.3135843,45.4332615,0
1835858548,12.3117485,45.4329525,0
1835858554,12.3142715,45.433653,0
1835858558,12.3176647,45.4342059,0
1835858565,12.3120775,45.4322837,0
1835858560,12.3134972,45.4326489,0
1835858570,12.3203352,45.4355554,0
315259530,12.3346851,45.4409908,5
315259532,12.3360788,45.4407563,5
2960030349,12.3353905,45.438994,2
2960030350,12.3353427,45.4390284,2
315259533,12.335801,45.4408503,5
315259536,12.3371405,45.4409473,5
315259534,12.3374338,45.4408871,5
315259535,12.3379528,45.4408154,5
1799420570,12.3078848,45.4421174,0
1799420572,12.3079214,45.4422642,0
1799420573,12.3082744,45.4426795,0
315259554,12.3370825,45.4387818,2
315259555,12.3366733,45.4387913,2
4813060802,12.331255,45.4385859,2
315259591,12.3340505,45.4343854,1
3398708096,12.3182874,45.437401,0
315259622,12.342329,45.4420379,5
315259638,12.3398106,45.4404659,5
5805275906,12.3305101,45.4328703,1
3398708105,12.3183222,45.4374241,0
315259664,12.3381847,45.4424831,5
61078299,12.3408857,45.435384,1
3398708109,12.3193788,45.4374388,0
315259678,12.3399671,45.4403495,5
3398708110,12.3193493,45.437441,0
315259692,12.3395616,45.441009,5
3398708114,12.3202675,45.437467,0
315259726,12.3348247,45.442458,5
315259727,12.3345375,45.4426103,5
315259732,12.3351183,45.4409538,5
1856239798,12.3487734,45.4344243,1
315259734,12.335333,45.4408563,5
315259736,12.3356687,45.4407071,5
315259740,12.3222887,45.4445915,3
1844149087,12.3564663,45.4295412,4
1844149093,12.3566416,45.4296856,4
315259776,12.3283536,45.4455361,3
315259779,12.3312293,45.4456207,3
315259805,12.3419888,45.441792,5
315259809,12.3246013,45.4435375,3
315259814,12.322724,45.4430179,3
141032363,12.3459599,45.437961,1
4803886010,12.3282988,45.4372919,2
4803886011,12.3280219,45.4377196,2
4068932557,12.3156356,45.4429764,3
1920433109,12.3485512,45.433198,1
1920433114,12.3474357,45.4336191,1
1920433115,12.3473736,45.4336322,1
1920433116,12.3470975,45.4336904,1
1920433118,12.3462537,45.4338148,1
1920433119,12.3429011,45.4339156,1
1920433120,12.3450811,45.4339626,1
1920433127,12.3472249,45.4346212,1
1920433132,12.3449285,45.4347018,1
1920433135,12.347777,45.4347103,1
1920433141,12.3458218,45.4348421,1
1920433142,12.346956,45.4348855,1
1920433143,12.3471648,45.4349354,1
1920433145,12.3476132,45.4349695,1
1920433146,12.3450827,45.4349743,1
1920433148,12.3474219,45.4350011,1
1920433149,12.3468935,45.4350294,1
1920433150,12.3475559,45.4350518,1
10118200319,12.3586171,45.4317002,4
1920433151,12.3479294,45.4350929,1
10118200318,12.3586825,45.4317166,4
1920433154,12.3473216,45.4352584,1
1920433156,12.3472558,45.4353041,1
49544200,12.3268726,45.447713,3
10118200325,12.3544325,45.4310115,4
1920433158,12.3467656,45.4353348,1
10118200326,12.3544431,45.4309482,4
1920433162,12.348173,45.4354312,1
1920433163,12.3471729,45.4354349,1
49544203,12.3281736,45.4473527,3
1920433166,12.3483111,45.4355057,1
1920433169,12.3489673,45.4355357,1
315259923,12.3282444,45.4416046,2
1920433172,12.3471386,45.4355717,1
1920433177,12.3436938,45.4356497,1
1920433179,12.3477791,45.4356975,1
1920433181,12.3487333,45.4357343,1
1920433183,12.3481135,45.4357373,1
1920433186,12.3450916,45.4357625,1
1920433188,12.3486019,45.4356608,1
1920433192,12.3480848,45.4357822,1
1920433193,12.3459378,45.4358044,1
1920433194,12.3480581,45.4358187,1
5215877344,12.3595137,45.4330694,4
1920433197,12.3453042,45.4358755,1
1920433199,12.3479968,45.4359021,1
1920433201,12.3474036,45.4359181,1
1920433203,12.3483528,45.4359395,1
1920433205,12.3435977,45.4359693,1
1920433206,12.3481421,45.4359748,1
3398708165,12.3175383,45.4377793,0
1920433209,12.3478656,45.4360517,1
1920433210,12.3483189,45.4360599,1
1920433211,12.3453095,45.4360559,1
